SonnetID	AuthorID	Author	Gender	Date	joy_call	sadness_call	anger_call	fear_call	disgust_call
DiegoXimenezAyllon_26	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.7341772151898733	0.0641025641025641	0.02564102564102566	0.06666666666666665	0.0
DiegoXimenezAyllon_28	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.025316455696202556	0.3769230769230769	0.4358974358974359	0.6666666666666667	0.3375
DiegoXimenezAyllon_29	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.6329113924050631	0.01282051282051283	0.051282051282051266	0.026666666666666672	0.03749999999999998
DiegoXimenezAyllon_31	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.7341772151898733	0.0	0.10256410256410253	0.013333333333333364	0.0
DiegoXimenezAyllon_31	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.7721518987341769	0.01282051282051283	0.038461538461538436	0.12	0.08750000000000002
DiegoXimenezAyllon_31	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
DiegoXimenezAyllon_31	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.620253164556962	0.08974358974358976	0.0641025641025641	0.12	0.0
DiegoXimenezAyllon_31	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.012658227848101278	0.6282051282051282	0.423076923076923	0.6320000000000001	0.22499999999999998
DiegoXimenezAyllon_32	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
DiegoXimenezAyllon_33	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.6253164556962025	0.015384615384615385	0.0641025641025641	0.013333333333333364	0.012500000000000011
DiegoXimenezAyllon_33	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.7341772151898733	0.0	0.10256410256410253	0.013333333333333364	0.0
DiegoXimenezAyllon_36	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.6455696202531644	0.20512820512820512	0.07692307692307693	0.21333333333333332	0.07500000000000001
DiegoXimenezAyllon_36	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.620253164556962	0.08974358974358976	0.0641025641025641	0.12	0.0
DiegoXimenezAyllon_39	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.6455696202531644	0.0641025641025641	0.10769230769230764	0.026666666666666672	0.0
DiegoXimenezAyllon_41	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.620253164556962	0.08974358974358976	0.0641025641025641	0.12	0.0
DiegoXimenezAyllon_41	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.6835443037974682	0.1282051282051282	0.10256410256410253	0.14666666666666667	0.0625
DiegoXimenezAyllon_42	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.6455696202531644	0.0	0.0641025641025641	0.026666666666666672	0.09999999999999998
DiegoXimenezAyllon_42	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.620253164556962	0.08974358974358976	0.0641025641025641	0.12	0.0
DiegoXimenezAyllon_42	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.03797468354430378	0.423076923076923	0.7435897435897435	0.22666666666666668	0.5
DiegoXimenezAyllon_45	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.6962025316455696	0.02564102564102566	0.16666666666666663	0.18666666666666665	0.07500000000000001
DiegoXimenezAyllon_45	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.620253164556962	0.08974358974358976	0.0641025641025641	0.12	0.0
DiegoXimenezAyllon_46	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.7721518987341769	0.11538461538461536	0.07692307692307693	0.14666666666666667	0.04999999999999999
DiegoXimenezAyllon_46	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.012658227848101278	0.6282051282051282	0.423076923076923	0.6320000000000001	0.22499999999999998
DiegoXimenezAyllon_47	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.012658227848101278	0.5256410256410255	0.6923076923076923	0.39999999999999997	0.5625
DiegoXimenezAyllon_49	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.6253164556962025	0.015384615384615385	0.0641025641025641	0.013333333333333364	0.012500000000000011
DiegoXimenezAyllon_49	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.6582278481012658	0.15384615384615385	0.0641025641025641	0.18666666666666665	0.03749999999999998
DiegoXimenezAyllon_50	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.620253164556962	0.0641025641025641	0.07692307692307693	0.06666666666666665	0.07500000000000001
DiegoXimenezAyllon_53	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.6329113924050631	0.01282051282051283	0.051282051282051266	0.026666666666666672	0.03749999999999998
DiegoXimenezAyllon_54	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.7341772151898733	0.0641025641025641	0.02564102564102566	0.06666666666666665	0.0
DiegoXimenezAyllon_54	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.6253164556962025	0.015384615384615385	0.0641025641025641	0.013333333333333364	0.012500000000000011
DiegoXimenezAyllon_55	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.012658227848101278	0.6282051282051282	0.423076923076923	0.6320000000000001	0.22499999999999998
DiegoXimenezAyllon_5	DiegoXimenezAyllon	Diego Ximenez Ayllon	M	ND	0.7341772151898733	0.0641025641025641	0.02564102564102566	0.06666666666666665	0.0
EstebanManuelDeVillegas_2	EstebanManuelDeVillegas	Villegas,  Esteban  Manuel de	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
EstebanManuelDeVillegas_2	EstebanManuelDeVillegas	Villegas,  Esteban  Manuel de	M	ND	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
EstebanManuelDeVillegas_3	EstebanManuelDeVillegas	Villegas,  Esteban  Manuel de	M	ND	0.7594936708860758	0.07692307692307693	0.0	0.026666666666666672	0.0
EstebanManuelDeVillegas_3	EstebanManuelDeVillegas	Villegas,  Esteban  Manuel de	M	ND	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
EstebanManuelDeVillegas_4	EstebanManuelDeVillegas	Villegas,  Esteban  Manuel de	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
EstebanManuelDeVillegas_5	EstebanManuelDeVillegas	Villegas,  Esteban  Manuel de	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
EstebanManuelDeVillegas_6	EstebanManuelDeVillegas	Villegas,  Esteban  Manuel de	M	ND	0.7974683544303796	0.02564102564102566	0.07692307692307693	0.0	0.03749999999999998
EstebanManuelDeVillegas_6	EstebanManuelDeVillegas	Villegas,  Esteban  Manuel de	M	ND	0.822784810126582	0.09487179487179487	0.14102564102564102	0.053333333333333344	0.07500000000000001
EstebanManuelDeVillegas_7	EstebanManuelDeVillegas	Villegas,  Esteban  Manuel de	M	ND	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
FcodeBorjaYAragonPrincipeEsquilache_100	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.10126582278481011	0.8076923076923077	0.4871794871794871	0.2933333333333334	0.16249999999999998
FcodeBorjaYAragonPrincipeEsquilache_101	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
FcodeBorjaYAragonPrincipeEsquilache_102	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.7974683544303796	0.0	0.01282051282051283	0.026666666666666672	0.025000000000000022
FcodeBorjaYAragonPrincipeEsquilache_102	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
FcodeBorjaYAragonPrincipeEsquilache_104	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6177215189873417	0.08205128205128204	0.051282051282051266	0.026666666666666672	0.025000000000000022
FcodeBorjaYAragonPrincipeEsquilache_105	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.03797468354430378	0.7179487179487178	0.4358974358974359	0.49333333333333335	0.375
FcodeBorjaYAragonPrincipeEsquilache_105	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.7974683544303796	0.02564102564102566	0.07692307692307693	0.0	0.03749999999999998
FcodeBorjaYAragonPrincipeEsquilache_105	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
FcodeBorjaYAragonPrincipeEsquilache_108	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
FcodeBorjaYAragonPrincipeEsquilache_112	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.7721518987341769	0.0	0.01282051282051283	0.026666666666666672	0.03749999999999998
FcodeBorjaYAragonPrincipeEsquilache_112	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6962025316455696	0.02564102564102566	0.16666666666666663	0.18666666666666665	0.07500000000000001
FcodeBorjaYAragonPrincipeEsquilache_112	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.7721518987341769	0.11538461538461536	0.07692307692307693	0.14666666666666667	0.04999999999999999
FcodeBorjaYAragonPrincipeEsquilache_113	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.032911392405063244	0.3615384615384616	0.617948717948718	0.22133333333333333	0.4275
FcodeBorjaYAragonPrincipeEsquilache_113	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.050632911392405056	0.6615384615384615	0.49743589743589733	0.27999999999999997	0.2
FcodeBorjaYAragonPrincipeEsquilache_115	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6835443037974682	0.1282051282051282	0.0	0.013333333333333364	0.025000000000000022
FcodeBorjaYAragonPrincipeEsquilache_115	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6455696202531644	0.10256410256410253	0.01282051282051283	0.0	0.012500000000000011
FcodeBorjaYAragonPrincipeEsquilache_116	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.012658227848101278	0.6282051282051282	0.423076923076923	0.6320000000000001	0.22499999999999998
FcodeBorjaYAragonPrincipeEsquilache_116	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.7974683544303796	0.0	0.01282051282051283	0.026666666666666672	0.025000000000000022
FcodeBorjaYAragonPrincipeEsquilache_118	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.012658227848101278	0.6282051282051282	0.423076923076923	0.6320000000000001	0.22499999999999998
FcodeBorjaYAragonPrincipeEsquilache_118	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
FcodeBorjaYAragonPrincipeEsquilache_119	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.012658227848101278	0.5256410256410255	0.6923076923076923	0.39999999999999997	0.5625
FcodeBorjaYAragonPrincipeEsquilache_11	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.050632911392405056	0.6794871794871794	0.5384615384615384	0.39200000000000007	0.5125
FcodeBorjaYAragonPrincipeEsquilache_120	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.7063291139240506	0.051282051282051266	0.051282051282051266	0.25333333333333335	0.027500000000000024
FcodeBorjaYAragonPrincipeEsquilache_121	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.7594936708860758	0.07692307692307693	0.0	0.026666666666666672	0.0
FcodeBorjaYAragonPrincipeEsquilache_121	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6329113924050631	0.0	0.038461538461538436	0.026666666666666672	0.025000000000000022
FcodeBorjaYAragonPrincipeEsquilache_122	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.7088607594936707	0.2564102564102564	0.21794871794871795	0.17333333333333328	0.09999999999999998
FcodeBorjaYAragonPrincipeEsquilache_122	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
FcodeBorjaYAragonPrincipeEsquilache_122	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6455696202531644	0.10256410256410253	0.01282051282051283	0.0	0.012500000000000011
FcodeBorjaYAragonPrincipeEsquilache_125	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.7974683544303796	0.0	0.01282051282051283	0.026666666666666672	0.025000000000000022
FcodeBorjaYAragonPrincipeEsquilache_125	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.025316455696202556	0.6025641025641025	0.441025641025641	0.1973333333333333	0.32499999999999996
FcodeBorjaYAragonPrincipeEsquilache_126	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6329113924050631	0.01282051282051283	0.051282051282051266	0.026666666666666672	0.03749999999999998
FcodeBorjaYAragonPrincipeEsquilache_126	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6329113924050631	0.02564102564102566	0.10256410256410253	0.053333333333333344	0.03749999999999998
FcodeBorjaYAragonPrincipeEsquilache_127	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.050632911392405056	0.6615384615384615	0.49743589743589733	0.27999999999999997	0.2
FcodeBorjaYAragonPrincipeEsquilache_127	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
FcodeBorjaYAragonPrincipeEsquilache_129	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6962025316455696	0.07692307692307693	0.051282051282051266	0.13333333333333336	0.025000000000000022
FcodeBorjaYAragonPrincipeEsquilache_12	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6075949367088607	0.1282051282051282	0.051282051282051266	0.09333333333333338	0.125
FcodeBorjaYAragonPrincipeEsquilache_12	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.10126582278481011	0.6666666666666666	0.39743589743589736	0.5866666666666667	0.09999999999999998
FcodeBorjaYAragonPrincipeEsquilache_12	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
FcodeBorjaYAragonPrincipeEsquilache_130	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.7594936708860758	0.07692307692307693	0.0	0.026666666666666672	0.0
FcodeBorjaYAragonPrincipeEsquilache_131	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.050632911392405056	0.6615384615384615	0.49743589743589733	0.27999999999999997	0.2
FcodeBorjaYAragonPrincipeEsquilache_132	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
FcodeBorjaYAragonPrincipeEsquilache_132	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.7974683544303796	0.02564102564102566	0.07692307692307693	0.0	0.03749999999999998
FcodeBorjaYAragonPrincipeEsquilache_132	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6835443037974682	0.1282051282051282	0.0	0.013333333333333364	0.025000000000000022
FcodeBorjaYAragonPrincipeEsquilache_134	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.7594936708860758	0.07692307692307693	0.0	0.026666666666666672	0.0
FcodeBorjaYAragonPrincipeEsquilache_135	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.7594936708860758	0.07692307692307693	0.0	0.026666666666666672	0.0
FcodeBorjaYAragonPrincipeEsquilache_136	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.7594936708860758	0.07692307692307693	0.0	0.026666666666666672	0.0
FcodeBorjaYAragonPrincipeEsquilache_138	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.7088607594936707	0.02564102564102566	0.0641025641025641	0.053333333333333344	0.012500000000000011
FcodeBorjaYAragonPrincipeEsquilache_139	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6455696202531644	0.0	0.02564102564102566	0.08000000000000002	0.03749999999999998
FcodeBorjaYAragonPrincipeEsquilache_139	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.10126582278481011	0.8076923076923077	0.4871794871794871	0.2933333333333334	0.16249999999999998
FcodeBorjaYAragonPrincipeEsquilache_140	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.7974683544303796	0.02564102564102566	0.07692307692307693	0.0	0.03749999999999998
FcodeBorjaYAragonPrincipeEsquilache_140	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6582278481012658	0.01282051282051283	0.1282051282051282	0.27999999999999997	0.025000000000000022
FcodeBorjaYAragonPrincipeEsquilache_140	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.10126582278481011	0.8076923076923077	0.4871794871794871	0.2933333333333334	0.16249999999999998
FcodeBorjaYAragonPrincipeEsquilache_141	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6329113924050631	0.01282051282051283	0.051282051282051266	0.026666666666666672	0.03749999999999998
FcodeBorjaYAragonPrincipeEsquilache_141	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6455696202531644	0.0	0.02564102564102566	0.08000000000000002	0.03749999999999998
FcodeBorjaYAragonPrincipeEsquilache_14	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6835443037974682	0.0641025641025641	0.02564102564102566	0.053333333333333344	0.012500000000000011
FcodeBorjaYAragonPrincipeEsquilache_16	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.050632911392405056	0.6538461538461537	0.8589743589743588	0.5066666666666666	0.75
FcodeBorjaYAragonPrincipeEsquilache_16	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
FcodeBorjaYAragonPrincipeEsquilache_18	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.025316455696202556	0.6025641025641025	0.441025641025641	0.1973333333333333	0.32499999999999996
FcodeBorjaYAragonPrincipeEsquilache_19	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.03797468354430378	0.5641025641025641	0.7179487179487178	0.8	0.5625
FcodeBorjaYAragonPrincipeEsquilache_21	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.025316455696202556	0.6025641025641025	0.441025641025641	0.1973333333333333	0.32499999999999996
FcodeBorjaYAragonPrincipeEsquilache_23	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
FcodeBorjaYAragonPrincipeEsquilache_23	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.0	0.6025641025641025	0.5256410256410255	0.56	0.35
FcodeBorjaYAragonPrincipeEsquilache_24	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.7468354430379747	0.0	0.02564102564102566	0.0	0.08750000000000002
FcodeBorjaYAragonPrincipeEsquilache_27	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6582278481012658	0.01282051282051283	0.1282051282051282	0.27999999999999997	0.025000000000000022
FcodeBorjaYAragonPrincipeEsquilache_28	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.012658227848101278	0.6282051282051282	0.423076923076923	0.6320000000000001	0.22499999999999998
FcodeBorjaYAragonPrincipeEsquilache_28	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.7974683544303796	0.0	0.01282051282051283	0.026666666666666672	0.025000000000000022
FcodeBorjaYAragonPrincipeEsquilache_29	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.08860759493670889	0.6282051282051282	0.6538461538461537	0.6133333333333333	0.395
FcodeBorjaYAragonPrincipeEsquilache_29	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6455696202531644	0.20512820512820512	0.07692307692307693	0.21333333333333332	0.07500000000000001
FcodeBorjaYAragonPrincipeEsquilache_2	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6962025316455696	0.051282051282051266	0.051282051282051266	0.06666666666666665	0.012500000000000011
FcodeBorjaYAragonPrincipeEsquilache_2	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.10126582278481011	0.8076923076923077	0.4871794871794871	0.2933333333333334	0.16249999999999998
FcodeBorjaYAragonPrincipeEsquilache_33	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.012658227848101278	0.5256410256410255	0.6923076923076923	0.39999999999999997	0.5625
FcodeBorjaYAragonPrincipeEsquilache_35	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.7594936708860758	0.051282051282051266	0.08974358974358976	0.013333333333333364	0.0625
FcodeBorjaYAragonPrincipeEsquilache_3	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6455696202531644	0.0	0.02564102564102566	0.08000000000000002	0.03749999999999998
FcodeBorjaYAragonPrincipeEsquilache_40	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.07594936708860761	0.5666666666666667	0.5564102564102563	0.6186666666666667	0.31999999999999995
FcodeBorjaYAragonPrincipeEsquilache_40	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6582278481012658	0.15384615384615385	0.0641025641025641	0.18666666666666665	0.03749999999999998
FcodeBorjaYAragonPrincipeEsquilache_41	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
FcodeBorjaYAragonPrincipeEsquilache_41	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	0.6708860759493669	0.16153846153846152	0.038461538461538436	0.18666666666666665	0.025000000000000022
